date,sku_id,units_sold,year,month,day,day_of_week,day_of_year,is_weekend,is_back_to_school,is_holiday_season,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_30
2023-09-03,MBP14,186,2023,9,3,6,246,1,1,0,187.0,228.0,207.0,251.42857142857142,250.23333333333332
2023-09-04,MBP14,272,2023,9,4,0,247,0,1,0,186.0,276.0,262.0,245.42857142857142,247.43333333333334
2023-09-05,MBP14,262,2023,9,5,1,248,0,1,0,272.0,249.0,266.0,244.85714285714286,249.3
2023-09-06,MBP14,225,2023,9,6,2,249,0,1,0,262.0,254.0,265.0,246.71428571428572,250.9
2023-09-07,MBP14,238,2023,9,7,3,250,0,1,0,225.0,286.0,271.0,242.57142857142858,250.13333333333333
2023-09-08,MBP14,263,2023,9,8,4,251,0,1,0,238.0,280.0,273.0,235.71428571428572,248.8
2023-09-09,MBP14,409,2023,9,9,5,252,1,1,0,263.0,187.0,77.0,233.28571428571428,247.93333333333334
2023-09-10,MBP14,227,2023,9,10,6,253,1,1,0,409.0,186.0,228.0,265.0,252.76666666666668
2023-09-11,MBP14,252,2023,9,11,0,254,0,1,0,227.0,272.0,276.0,270.85714285714283,251.0
2023-09-12,MBP14,260,2023,9,12,1,255,0,1,0,252.0,262.0,249.0,268.0,252.13333333333333
2023-09-13,MBP14,246,2023,9,13,2,256,0,1,0,260.0,225.0,254.0,267.7142857142857,254.43333333333334
2023-09-14,MBP14,238,2023,9,14,3,257,0,1,0,246.0,238.0,286.0,270.7142857142857,253.4
2023-09-15,MBP14,254,2023,9,15,4,258,0,1,0,238.0,263.0,280.0,270.7142857142857,252.56666666666666
2023-09-16,MBP14,191,2023,9,16,5,259,1,1,0,254.0,409.0,187.0,269.42857142857144,251.73333333333332
2023-09-17,MBP14,185,2023,9,17,6,260,1,1,0,191.0,227.0,186.0,238.28571428571428,248.23333333333332
2023-09-18,MBP14,295,2023,9,18,0,261,0,1,0,185.0,252.0,272.0,232.28571428571428,242.73333333333332
2023-09-19,MBP14,273,2023,9,19,1,262,0,1,0,295.0,260.0,262.0,238.42857142857142,246.13333333333333
2023-09-20,MBP14,268,2023,9,20,2,263,0,1,0,273.0,246.0,225.0,240.28571428571428,248.33333333333334
2023-09-21,MBP14,284,2023,9,21,3,264,0,1,0,268.0,238.0,238.0,243.42857142857142,248.53333333333333
2023-09-22,MBP14,267,2023,9,22,4,265,0,1,0,284.0,254.0,263.0,250.0,249.13333333333333
2023-09-23,MBP14,218,2023,9,23,5,266,1,1,0,267.0,191.0,409.0,251.85714285714286,249.2
2023-09-24,MBP14,199,2023,9,24,6,267,1,1,0,218.0,185.0,227.0,255.71428571428572,247.43333333333334
2023-09-25,MBP14,258,2023,9,25,0,268,0,1,0,199.0,295.0,252.0,257.7142857142857,244.96666666666667
2023-09-26,MBP14,294,2023,9,26,1,269,0,1,0,258.0,273.0,260.0,252.42857142857142,251.0
2023-09-27,MBP14,272,2023,9,27,2,270,0,1,0,294.0,268.0,246.0,255.42857142857142,253.2
2023-09-28,MBP14,276,2023,9,28,3,271,0,1,0,272.0,284.0,238.0,256.0,253.06666666666666
2023-09-29,MBP14,269,2023,9,29,4,272,0,1,0,276.0,267.0,254.0,254.85714285714286,253.96666666666667
2023-09-30,MBP14,209,2023,9,30,5,273,1,1,0,269.0,218.0,191.0,255.14285714285714,254.46666666666667
2023-10-01,MBP14,121,2023,10,1,6,274,1,0,0,209.0,199.0,185.0,253.85714285714286,251.9
2023-10-02,MBP14,221,2023,10,2,0,275,0,0,0,121.0,258.0,295.0,242.71428571428572,246.6
2023-10-03,MBP14,210,2023,10,3,1,276,0,0,0,221.0,294.0,273.0,237.42857142857142,247.73333333333332
2023-10-04,MBP14,196,2023,10,4,2,277,0,0,0,210.0,272.0,268.0,225.42857142857142,248.53333333333333
2023-10-05,MBP14,237,2023,10,5,3,278,0,0,0,196.0,276.0,284.0,214.57142857142858,246.0
2023-10-06,MBP14,212,2023,10,6,4,279,0,0,0,237.0,269.0,267.0,209.0,245.16666666666666
2023-10-07,MBP14,146,2023,10,7,5,280,1,0,0,212.0,209.0,218.0,200.85714285714286,244.73333333333332
2023-10-08,MBP14,132,2023,10,8,6,281,1,0,0,146.0,121.0,199.0,191.85714285714286,241.66666666666666
2023-10-09,MBP14,190,2023,10,9,0,282,0,0,0,132.0,221.0,258.0,193.42857142857142,237.3
2023-10-10,MBP14,175,2023,10,10,1,283,0,0,0,190.0,210.0,294.0,189.0,230.0
2023-10-11,MBP14,185,2023,10,11,2,284,0,0,0,175.0,196.0,272.0,184.0,228.26666666666668
2023-10-12,MBP14,204,2023,10,12,3,285,0,0,0,185.0,237.0,276.0,182.42857142857142,226.03333333333333
2023-10-13,MBP14,234,2023,10,13,4,286,0,0,0,204.0,212.0,269.0,177.71428571428572,224.16666666666666
2023-10-14,MBP14,169,2023,10,14,5,287,1,0,0,234.0,146.0,209.0,180.85714285714286,223.76666666666668
2023-10-15,MBP14,164,2023,10,15,6,288,1,0,0,169.0,132.0,121.0,184.14285714285714,221.46666666666667
2023-10-16,MBP14,239,2023,10,16,0,289,0,0,0,164.0,190.0,221.0,188.71428571428572,218.46666666666667
2023-10-17,MBP14,199,2023,10,17,1,290,0,0,0,239.0,175.0,210.0,195.71428571428572,220.06666666666666
2023-10-18,MBP14,213,2023,10,18,2,291,0,0,0,199.0,185.0,196.0,199.14285714285714,220.53333333333333
2023-10-19,MBP14,211,2023,10,19,3,292,0,0,0,213.0,204.0,237.0,203.14285714285714,217.8
2023-10-20,MBP14,209,2023,10,20,4,293,0,0,0,211.0,234.0,212.0,204.14285714285714,215.73333333333332
2023-10-21,MBP14,145,2023,10,21,5,294,1,0,0,209.0,169.0,146.0,200.57142857142858,213.76666666666668
2023-10-22,MBP14,124,2023,10,22,6,295,1,0,0,145.0,164.0,132.0,197.14285714285714,209.13333333333333
2023-10-23,MBP14,212,2023,10,23,0,296,0,0,0,124.0,239.0,190.0,191.42857142857142,204.36666666666667
2023-10-24,MBP14,204,2023,10,24,1,297,0,0,0,212.0,199.0,175.0,187.57142857142858,204.16666666666666
2023-10-25,MBP14,174,2023,10,25,2,298,0,0,0,204.0,213.0,185.0,188.28571428571428,204.33333333333334
2023-10-26,MBP14,183,2023,10,26,3,299,0,0,0,174.0,211.0,204.0,182.71428571428572,201.53333333333333
2023-10-27,MBP14,177,2023,10,27,4,300,0,0,0,183.0,209.0,234.0,178.71428571428572,197.83333333333334
2023-10-28,MBP14,133,2023,10,28,5,301,1,0,0,177.0,145.0,169.0,174.14285714285714,194.66666666666666
2023-10-29,MBP14,122,2023,10,29,6,302,1,0,0,133.0,124.0,164.0,172.42857142857142,189.9
2023-10-30,MBP14,238,2023,10,30,0,303,0,0,0,122.0,212.0,239.0,172.14285714285714,185.0
2023-10-31,MBP14,201,2023,10,31,1,304,0,0,0,238.0,204.0,199.0,175.85714285714286,185.96666666666667
2023-11-01,MBP14,291,2023,11,1,2,305,0,0,1,201.0,174.0,213.0,175.42857142857142,188.63333333333333
2023-11-02,MBP14,306,2023,11,2,3,306,0,0,1,291.0,183.0,211.0,192.14285714285714,190.96666666666667
2023-11-03,MBP14,270,2023,11,3,4,307,0,0,1,306.0,177.0,209.0,209.71428571428572,194.16666666666666
2023-11-04,MBP14,200,2023,11,4,5,308,1,0,1,270.0,133.0,145.0,223.0,196.63333333333333
2023-11-05,MBP14,244,2023,11,5,6,309,1,0,1,200.0,122.0,124.0,232.57142857142858,195.4
2023-11-06,MBP14,256,2023,11,6,0,310,0,0,1,244.0,238.0,212.0,250.0,196.46666666666667
2023-11-07,MBP14,297,2023,11,7,1,311,0,0,1,256.0,201.0,204.0,252.57142857142858,200.13333333333333
2023-11-08,MBP14,251,2023,11,8,2,312,0,0,1,297.0,291.0,174.0,266.2857142857143,205.63333333333333
2023-11-09,MBP14,255,2023,11,9,3,313,0,0,1,251.0,306.0,183.0,260.57142857142856,207.66666666666666
2023-11-10,MBP14,268,2023,11,10,4,314,0,0,1,255.0,270.0,177.0,253.28571428571428,210.33333333333334
2023-11-11,MBP14,243,2023,11,11,5,315,1,0,1,268.0,200.0,133.0,253.0,213.1
2023-11-12,MBP14,263,2023,11,12,6,316,1,0,1,243.0,244.0,122.0,259.14285714285717,214.4
2023-11-13,MBP14,291,2023,11,13,0,317,0,0,1,263.0,256.0,238.0,261.85714285714283,215.36666666666667
2023-11-14,MBP14,269,2023,11,14,1,318,0,0,1,291.0,297.0,201.0,266.85714285714283,219.43333333333334
2023-11-15,MBP14,302,2023,11,15,2,319,0,0,1,269.0,251.0,291.0,262.85714285714283,222.93333333333334
2023-11-16,MBP14,250,2023,11,16,3,320,0,0,1,302.0,255.0,306.0,270.14285714285717,225.03333333333333
2023-11-17,MBP14,262,2023,11,17,4,321,0,0,1,250.0,268.0,270.0,269.42857142857144,226.73333333333332
2023-11-18,MBP14,230,2023,11,18,5,322,1,0,1,262.0,243.0,200.0,268.57142857142856,228.36666666666667
2023-11-19,MBP14,245,2023,11,19,6,323,1,0,1,230.0,263.0,244.0,266.7142857142857,229.0
2023-11-20,MBP14,278,2023,11,20,0,324,0,0,1,245.0,291.0,256.0,264.14285714285717,230.2
2023-11-21,MBP14,276,2023,11,21,1,325,0,0,1,278.0,269.0,297.0,262.2857142857143,234.63333333333333
2023-11-22,MBP14,277,2023,11,22,2,326,0,0,1,276.0,302.0,251.0,263.2857142857143,239.7
2023-11-23,MBP14,306,2023,11,23,3,327,0,0,1,277.0,250.0,255.0,259.7142857142857,241.86666666666667
2023-11-24,MBP14,266,2023,11,24,4,328,0,0,1,306.0,262.0,268.0,267.7142857142857,245.26666666666668
2023-11-25,MBP14,207,2023,11,25,5,329,1,0,1,266.0,230.0,243.0,268.2857142857143,248.33333333333334
2023-11-26,MBP14,223,2023,11,26,6,330,1,0,1,207.0,245.0,263.0,265.0,249.13333333333333
2023-11-27,MBP14,309,2023,11,27,0,331,0,0,1,223.0,278.0,291.0,261.85714285714283,250.66666666666666
2023-11-28,MBP14,268,2023,11,28,1,332,0,0,1,309.0,276.0,269.0,266.2857142857143,256.53333333333336
2023-11-29,MBP14,277,2023,11,29,2,333,0,0,1,268.0,277.0,302.0,265.14285714285717,261.4
2023-11-30,MBP14,250,2023,11,30,3,334,0,0,1,277.0,306.0,250.0,265.14285714285717,262.7
2023-12-01,MBP14,278,2023,12,1,4,335,0,0,1,250.0,266.0,262.0,257.14285714285717,264.3333333333333
2023-12-02,MBP14,233,2023,12,2,5,336,1,0,1,278.0,207.0,230.0,258.85714285714283,263.9
2023-12-03,MBP14,278,2023,12,3,6,337,1,0,1,233.0,223.0,245.0,262.57142857142856,261.46666666666664
2023-12-04,MBP14,286,2023,12,4,0,338,0,0,1,278.0,309.0,278.0,270.42857142857144,261.73333333333335
2023-12-05,MBP14,261,2023,12,5,1,339,0,0,1,286.0,268.0,276.0,267.14285714285717,264.6
2023-12-06,MBP14,248,2023,12,6,2,340,0,0,1,261.0,277.0,277.0,266.14285714285717,265.1666666666667
2023-12-07,MBP14,267,2023,12,7,3,341,0,0,1,248.0,250.0,306.0,262.0,264.9
2023-12-08,MBP14,309,2023,12,8,4,342,0,0,1,267.0,278.0,266.0,264.42857142857144,263.9
2023-12-09,MBP14,87,2023,12,9,5,343,1,0,1,309.0,233.0,207.0,268.85714285714283,265.8333333333333
2023-12-10,MBP14,212,2023,12,10,6,344,1,0,1,87.0,278.0,223.0,248.0,260.23333333333335
2023-12-11,MBP14,272,2023,12,11,0,345,0,0,1,212.0,286.0,309.0,238.57142857142858,258.3666666666667
2023-12-12,MBP14,275,2023,12,12,1,346,0,0,1,272.0,261.0,268.0,236.57142857142858,259.3333333333333
2023-12-13,MBP14,299,2023,12,13,2,347,0,0,1,275.0,248.0,277.0,238.57142857142858,259.73333333333335
2023-12-14,MBP14,260,2023,12,14,3,348,0,0,1,299.0,267.0,250.0,245.85714285714286,260.0
2023-12-15,MBP14,292,2023,12,15,4,349,0,0,1,260.0,309.0,278.0,244.85714285714286,259.7
2023-12-16,MBP14,70,2023,12,16,5,350,1,0,1,292.0,87.0,233.0,242.42857142857142,259.3666666666667
2023-12-17,MBP14,265,2023,12,17,6,351,1,0,1,70.0,212.0,278.0,240.0,253.36666666666667
2023-12-18,MBP14,296,2023,12,18,0,352,0,0,1,265.0,272.0,286.0,247.57142857142858,253.46666666666667
2023-12-19,MBP14,205,2023,12,19,1,353,0,0,1,296.0,275.0,261.0,251.0,255.66666666666666
2023-12-20,MBP14,291,2023,12,20,2,354,0,0,1,205.0,299.0,248.0,241.0,254.33333333333334
2023-12-21,MBP14,290,2023,12,21,3,355,0,0,1,291.0,260.0,267.0,239.85714285714286,254.76666666666668
2023-12-22,MBP14,264,2023,12,22,4,356,0,0,1,290.0,292.0,309.0,244.14285714285714,255.23333333333332
2023-12-23,MBP14,194,2023,12,23,5,357,1,0,1,264.0,70.0,87.0,240.14285714285714,254.8
2023-12-24,MBP14,215,2023,12,24,6,358,1,0,1,194.0,265.0,212.0,257.85714285714283,251.06666666666666
2023-12-25,MBP14,276,2023,12,25,0,359,0,0,1,215.0,296.0,272.0,250.71428571428572,249.36666666666667
2023-12-26,MBP14,277,2023,12,26,1,360,0,0,1,276.0,205.0,275.0,247.85714285714286,251.66666666666666
2023-12-27,MBP14,275,2023,12,27,2,361,0,0,1,277.0,291.0,299.0,258.14285714285717,253.46666666666667
2023-12-28,MBP14,296,2023,12,28,3,362,0,0,1,275.0,290.0,260.0,255.85714285714286,252.33333333333334
2023-12-29,MBP14,300,2023,12,29,4,363,0,0,1,296.0,264.0,292.0,256.7142857142857,253.26666666666668
2023-12-30,MBP14,252,2023,12,30,5,364,1,0,1,300.0,194.0,70.0,261.85714285714283,254.03333333333333
2023-12-31,MBP14,328,2023,12,31,6,365,1,0,1,252.0,215.0,265.0,270.14285714285717,254.1
2024-01-01,MBP14,177,2024,1,1,0,1,0,0,0,328.0,276.0,296.0,286.2857142857143,255.76666666666668
2024-01-02,MBP14,199,2024,1,2,1,2,0,0,0,177.0,277.0,205.0,272.14285714285717,253.9
2024-01-03,MBP14,210,2024,1,3,2,3,0,0,0,199.0,275.0,291.0,261.0,251.26666666666668
2024-01-04,MBP14,216,2024,1,4,3,4,0,0,0,210.0,296.0,290.0,251.71428571428572,248.73333333333332
2024-01-05,MBP14,213,2024,1,5,4,5,0,0,0,216.0,300.0,264.0,240.28571428571428,247.23333333333332
2024-01-06,MBP14,150,2024,1,6,5,6,1,0,0,213.0,252.0,194.0,227.85714285714286,246.06666666666666
2024-01-07,MBP14,143,2024,1,7,6,7,1,0,0,150.0,328.0,215.0,213.28571428571428,242.16666666666666
2024-01-08,MBP14,237,2024,1,8,0,8,0,0,0,143.0,177.0,276.0,186.85714285714286,236.63333333333333
2024-01-09,MBP14,219,2024,1,9,1,9,0,0,0,237.0,199.0,277.0,195.42857142857142,241.63333333333333
2024-01-10,MBP14,201,2024,1,10,2,10,0,0,0,219.0,210.0,275.0,198.28571428571428,241.86666666666667
2024-01-11,MBP14,230,2024,1,11,3,11,0,0,0,201.0,216.0,296.0,197.0,239.5
2024-01-12,MBP14,168,2024,1,12,4,12,0,0,0,230.0,213.0,300.0,199.0,238.0
2024-01-13,MBP14,133,2024,1,13,5,13,1,0,0,168.0,150.0,252.0,192.57142857142858,233.63333333333333
2024-01-14,MBP14,115,2024,1,14,6,14,1,0,0,133.0,143.0,328.0,190.14285714285714,229.4
2024-01-15,MBP14,283,2024,1,15,0,15,0,0,0,115.0,237.0,177.0,186.14285714285714,223.5
2024-01-16,MBP14,204,2024,1,16,1,16,0,0,0,283.0,219.0,199.0,192.71428571428572,230.6
2024-01-17,MBP14,210,2024,1,17,2,17,0,0,0,204.0,201.0,210.0,190.57142857142858,228.56666666666666
2024-01-18,MBP14,195,2024,1,18,3,18,0,0,0,210.0,230.0,216.0,191.85714285714286,225.7
2024-01-19,MBP14,202,2024,1,19,4,19,0,0,0,195.0,168.0,213.0,186.85714285714286,225.36666666666667
2024-01-20,MBP14,145,2024,1,20,5,20,1,0,0,202.0,133.0,150.0,191.71428571428572,222.4
2024-01-21,MBP14,169,2024,1,21,6,21,1,0,0,145.0,115.0,143.0,193.42857142857142,217.56666666666666
2024-01-22,MBP14,173,2024,1,22,0,22,0,0,0,169.0,283.0,237.0,201.14285714285714,214.4
2024-01-23,MBP14,205,2024,1,23,1,23,0,0,0,173.0,204.0,219.0,185.42857142857142,213.7
2024-01-24,MBP14,185,2024,1,24,2,24,0,0,0,205.0,210.0,201.0,185.57142857142858,213.36666666666667
2024-01-25,MBP14,172,2024,1,25,3,25,0,0,0,185.0,195.0,230.0,182.0,210.33333333333334
2024-01-26,MBP14,194,2024,1,26,4,26,0,0,0,172.0,202.0,168.0,178.71428571428572,206.83333333333334
2024-01-27,MBP14,181,2024,1,27,5,27,1,0,0,194.0,145.0,133.0,177.57142857142858,204.13333333333333
2024-01-28,MBP14,146,2024,1,28,6,28,1,0,0,181.0,169.0,115.0,182.71428571428572,200.3
2024-01-29,MBP14,215,2024,1,29,0,29,0,0,0,146.0,173.0,283.0,179.42857142857142,195.16666666666666
2024-01-30,MBP14,199,2024,1,30,1,30,0,0,0,215.0,205.0,204.0,185.42857142857142,193.93333333333334
2024-01-31,MBP14,179,2024,1,31,2,31,0,0,0,199.0,185.0,210.0,184.57142857142858,189.63333333333333
2024-02-01,MBP14,192,2024,2,1,3,32,0,0,0,179.0,172.0,195.0,183.71428571428572,189.7
2024-02-02,MBP14,197,2024,2,2,4,33,0,0,0,192.0,194.0,202.0,186.57142857142858,189.46666666666667
2024-02-03,MBP14,110,2024,2,3,5,34,1,0,0,197.0,181.0,145.0,187.0,189.03333333333333
2024-02-04,MBP14,131,2024,2,4,6,35,1,0,0,110.0,146.0,169.0,176.85714285714286,185.5
2024-02-05,MBP14,286,2024,2,5,0,36,0,0,0,131.0,215.0,173.0,174.71428571428572,182.76666666666668
2024-02-06,MBP14,215,2024,2,6,1,37,0,0,0,286.0,199.0,205.0,184.85714285714286,187.3
2024-02-07,MBP14,187,2024,2,7,2,38,0,0,0,215.0,179.0,185.0,187.14285714285714,189.7
2024-02-08,MBP14,208,2024,2,8,3,39,0,0,0,187.0,192.0,172.0,188.28571428571428,188.03333333333333
2024-02-09,MBP14,199,2024,2,9,4,40,0,0,0,208.0,197.0,194.0,190.57142857142858,187.66666666666666
2024-02-10,MBP14,144,2024,2,10,5,41,1,0,0,199.0,110.0,181.0,190.85714285714286,187.6
2024-02-11,MBP14,150,2024,2,11,6,42,1,0,0,144.0,131.0,146.0,195.71428571428572,184.73333333333332
2024-02-12,MBP14,171,2024,2,12,0,43,0,0,0,150.0,286.0,215.0,198.42857142857142,184.13333333333333
2024-02-13,MBP14,325,2024,2,13,1,44,0,0,0,171.0,215.0,199.0,182.0,185.4
2024-02-14,MBP14,346,2024,2,14,2,45,0,0,0,325.0,187.0,179.0,197.71428571428572,192.4
2024-02-15,MBP14,225,2024,2,15,3,46,0,0,0,346.0,208.0,192.0,220.42857142857142,194.5
2024-02-16,MBP14,221,2024,2,16,4,47,0,0,0,225.0,199.0,197.0,222.85714285714286,195.2
2024-02-17,MBP14,192,2024,2,17,5,48,1,0,0,221.0,144.0,110.0,226.0,195.56666666666666
2024-02-18,MBP14,140,2024,2,18,6,49,1,0,0,192.0,150.0,131.0,232.85714285714286,195.46666666666667
2024-02-19,MBP14,196,2024,2,19,0,50,0,0,0,140.0,171.0,286.0,231.42857142857142,193.4
2024-02-20,MBP14,224,2024,2,20,1,51,0,0,0,196.0,325.0,215.0,235.0,195.1
2024-02-21,MBP14,184,2024,2,21,2,52,0,0,0,224.0,346.0,187.0,220.57142857142858,196.93333333333334
2024-02-22,MBP14,207,2024,2,22,3,53,0,0,0,184.0,225.0,208.0,197.42857142857142,197.3
2024-02-23,MBP14,302,2024,2,23,4,54,0,0,0,207.0,221.0,199.0,194.85714285714286,197.36666666666667
2024-02-24,MBP14,151,2024,2,24,5,55,1,0,0,302.0,192.0,144.0,206.42857142857142,201.26666666666668
2024-02-25,MBP14,171,2024,2,25,6,56,1,0,0,151.0,140.0,150.0,200.57142857142858,200.56666666666666
2024-02-26,MBP14,222,2024,2,26,0,57,0,0,0,171.0,196.0,171.0,205.0,199.8
2024-02-27,MBP14,172,2024,2,27,1,58,0,0,0,222.0,224.0,325.0,208.71428571428572,201.16666666666666
2024-02-28,MBP14,243,2024,2,28,2,59,0,0,0,172.0,184.0,346.0,201.28571428571428,202.03333333333333
2024-02-29,MBP14,210,2024,2,29,3,60,0,0,0,243.0,207.0,225.0,209.71428571428572,202.96666666666667
2024-03-01,MBP14,149,2024,3,1,4,61,0,0,0,210.0,302.0,221.0,210.14285714285714,203.33333333333334
2024-03-02,MBP14,178,2024,3,2,5,62,1,0,0,149.0,151.0,192.0,188.28571428571428,202.33333333333334
2024-03-03,MBP14,147,2024,3,3,6,63,1,0,0,178.0,171.0,140.0,192.14285714285714,201.86666666666667
2024-03-04,MBP14,192,2024,3,4,0,64,0,0,0,147.0,222.0,196.0,188.71428571428572,200.2
2024-03-05,MBP14,192,2024,3,5,1,65,0,0,0,192.0,172.0,224.0,184.42857142857142,202.93333333333334
2024-03-06,MBP14,245,2024,3,6,2,66,0,0,0,192.0,243.0,184.0,187.28571428571428,204.96666666666667
2024-03-07,MBP14,198,2024,3,7,3,67,0,0,0,245.0,210.0,207.0,187.57142857142858,203.6
2024-03-08,MBP14,186,2024,3,8,4,68,0,0,0,198.0,149.0,302.0,185.85714285714286,203.03333333333333
2024-03-09,MBP14,177,2024,3,9,5,69,1,0,0,186.0,178.0,151.0,191.14285714285714,203.0
2024-03-10,MBP14,236,2024,3,10,6,70,1,0,0,177.0,147.0,171.0,191.0,201.96666666666667
2024-03-11,MBP14,216,2024,3,11,0,71,0,0,0,236.0,192.0,222.0,203.71428571428572,203.2
2024-03-12,MBP14,202,2024,3,12,1,72,0,0,0,216.0,192.0,172.0,207.14285714285714,205.6
2024-03-13,MBP14,187,2024,3,13,2,73,0,0,0,202.0,245.0,243.0,208.57142857142858,207.33333333333334
2024-03-14,MBP14,162,2024,3,14,3,74,0,0,0,187.0,198.0,210.0,200.28571428571428,207.86666666666667
2024-03-15,MBP14,183,2024,3,15,4,75,0,0,0,162.0,186.0,149.0,195.14285714285714,202.43333333333334
2024-03-16,MBP14,145,2024,3,16,5,76,1,0,0,183.0,177.0,178.0,194.71428571428572,197.0
2024-03-17,MBP14,201,2024,3,17,6,77,1,0,0,145.0,236.0,147.0,190.14285714285714,194.33333333333334
2024-03-18,MBP14,219,2024,3,18,0,78,0,0,0,201.0,216.0,192.0,185.14285714285714,193.66666666666666
2024-03-19,MBP14,191,2024,3,19,1,79,0,0,0,219.0,202.0,192.0,185.57142857142858,194.56666666666666
2024-03-20,MBP14,203,2024,3,20,2,80,0,0,0,191.0,187.0,245.0,184.0,196.26666666666668
2024-03-21,MBP14,186,2024,3,21,3,81,0,0,0,203.0,162.0,198.0,186.28571428571428,196.5
2024-03-22,MBP14,227,2024,3,22,4,82,0,0,0,186.0,183.0,186.0,189.71428571428572,195.23333333333332
2024-03-23,MBP14,148,2024,3,23,5,83,1,0,0,227.0,145.0,177.0,196.0,196.66666666666666
2024-03-24,MBP14,145,2024,3,24,6,84,1,0,0,148.0,201.0,236.0,196.42857142857142,194.7
2024-03-25,MBP14,201,2024,3,25,0,85,0,0,0,145.0,219.0,216.0,188.42857142857142,189.46666666666667
2024-03-26,MBP14,170,2024,3,26,1,86,0,0,0,201.0,191.0,202.0,185.85714285714286,191.13333333333333
2024-03-27,MBP14,196,2024,3,27,2,87,0,0,0,170.0,203.0,187.0,182.85714285714286,191.1
2024-03-28,MBP14,186,2024,3,28,3,88,0,0,0,196.0,186.0,162.0,181.85714285714286,190.23333333333332
2024-03-29,MBP14,210,2024,3,29,4,89,0,0,0,186.0,227.0,183.0,181.85714285714286,190.7
2024-03-30,MBP14,304,2024,3,30,5,90,1,0,0,210.0,148.0,145.0,179.42857142857142,189.6
2024-03-31,MBP14,139,2024,3,31,6,91,1,0,0,304.0,145.0,201.0,201.71428571428572,192.73333333333332
2024-04-01,MBP14,193,2024,4,1,0,92,0,0,0,139.0,201.0,219.0,200.85714285714286,192.4
2024-04-02,MBP14,237,2024,4,2,1,93,0,0,0,193.0,170.0,191.0,199.71428571428572,192.9
2024-04-03,MBP14,236,2024,4,3,2,94,0,0,0,237.0,196.0,203.0,209.28571428571428,195.9
2024-04-04,MBP14,192,2024,4,4,3,95,0,0,0,236.0,186.0,186.0,215.0,197.36666666666667
2024-04-05,MBP14,164,2024,4,5,4,96,0,0,0,192.0,210.0,227.0,215.85714285714286,197.36666666666667
2024-04-06,MBP14,152,2024,4,6,5,97,1,0,0,164.0,304.0,148.0,209.28571428571428,194.66666666666666
2024-04-07,MBP14,191,2024,4,7,6,98,1,0,0,152.0,139.0,145.0,187.57142857142858,193.13333333333333
2024-04-08,MBP14,197,2024,4,8,0,99,0,0,0,191.0,193.0,201.0,195.0,193.3
2024-04-09,MBP14,292,2024,4,9,1,100,0,0,0,197.0,237.0,170.0,195.57142857142858,193.96666666666667
2024-04-10,MBP14,223,2024,4,10,2,101,0,0,0,292.0,236.0,196.0,203.42857142857142,195.83333333333334
2024-04-11,MBP14,200,2024,4,11,3,102,0,0,0,223.0,192.0,186.0,201.57142857142858,196.06666666666666
2024-04-12,MBP14,161,2024,4,12,4,103,0,0,0,200.0,164.0,210.0,202.71428571428572,196.0
2024-04-13,MBP14,95,2024,4,13,5,104,1,0,0,161.0,152.0,304.0,202.28571428571428,195.13333333333333
2024-04-14,MBP14,171,2024,4,14,6,105,1,0,0,95.0,191.0,139.0,194.14285714285714,192.9
2024-04-15,MBP14,195,2024,4,15,0,106,0,0,0,171.0,197.0,193.0,191.28571428571428,192.5
2024-04-16,MBP14,244,2024,4,16,1,107,0,0,0,195.0,292.0,237.0,191.0,194.16666666666666
2024-04-17,MBP14,205,2024,4,17,2,108,0,0,0,244.0,223.0,236.0,184.14285714285714,195.6
2024-04-18,MBP14,191,2024,4,18,3,109,0,0,0,205.0,200.0,192.0,181.57142857142858,195.13333333333333
2024-04-19,MBP14,202,2024,4,19,4,110,0,0,0,191.0,161.0,164.0,180.28571428571428,195.13333333333333
2024-04-20,MBP14,152,2024,4,20,5,111,1,0,0,202.0,95.0,152.0,186.14285714285714,195.1
2024-04-21,MBP14,138,2024,4,21,6,112,1,0,0,152.0,171.0,191.0,194.28571428571428,193.96666666666667
2024-04-22,MBP14,200,2024,4,22,0,113,0,0,0,138.0,195.0,197.0,189.57142857142858,191.0
2024-04-23,MBP14,183,2024,4,23,1,114,0,0,0,200.0,244.0,292.0,190.28571428571428,192.73333333333332
2024-04-24,MBP14,218,2024,4,24,2,115,0,0,0,183.0,205.0,223.0,181.57142857142858,194.0
2024-04-25,MBP14,244,2024,4,25,3,116,0,0,0,218.0,191.0,200.0,183.42857142857142,194.56666666666666
2024-04-26,MBP14,192,2024,4,26,4,117,0,0,0,244.0,202.0,161.0,191.0,197.03333333333333
2024-04-27,MBP14,195,2024,4,27,5,118,1,0,0,192.0,152.0,95.0,189.57142857142858,196.9
2024-04-28,MBP14,129,2024,4,28,6,119,1,0,0,195.0,138.0,171.0,195.71428571428572,197.2
2024-04-29,MBP14,221,2024,4,29,0,120,0,0,0,129.0,200.0,195.0,194.42857142857142,194.5
2024-04-30,MBP14,205,2024,4,30,1,121,0,0,0,221.0,183.0,244.0,197.42857142857142,191.73333333333332
2024-05-01,MBP14,211,2024,5,1,2,122,0,0,0,205.0,218.0,205.0,200.57142857142858,193.93333333333334
2024-05-02,MBP14,309,2024,5,2,3,123,0,0,0,211.0,244.0,191.0,199.57142857142858,194.53333333333333
